,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2348,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"fluor in njegove spojine, izražene kot HF",437.3
2349,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"kadmij in njegove spojine, izražene kot Cd",0.123
2350,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"kadmij in rakotvorne spojine kadmija, izražene kot Cd",0.024
2351,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,lesni prah v respirabilni obliki,3.12
2352,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"nikelj in njegove spojine, izražene kot Ni",0.628
2353,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,ogljikov monoksid (CO),434.82399999999996
2354,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,skupni prah,2139.4743472
2355,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"svinec in njegove spojine, izražene kot Pb",295.23
2356,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"živo srebro in njegove spojine, izražene kot Hg",1.75111
2357,2005,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",129.414
2358,2005,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",
2359,2005,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,ogljikov monoksid (CO),
2360,2005,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",2660.25
2361,2005,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,skupni prah,1414.22
2362,2005,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",
2363,2005,"STRENIA, PROIZVODNJA, POPRAVILA IN VZDRŽEVANJE STROJNE OPREME, D.D.",KAVČIČEVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,KAVČIČEVA ULICA,66,,LJUBLJANA,"hlapne organske spojine, razen metana",15206
2364,2005,"STRENIA, PROIZVODNJA, POPRAVILA IN VZDRŽEVANJE STROJNE OPREME, D.D.",KAVČIČEVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,KAVČIČEVA ULICA,66,,LJUBLJANA,skupni prah,570.38
2365,2005,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",792.1
2366,2005,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,ogljikov monoksid (CO),17331.6
2367,2005,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,skupni prah,269.8
2368,2005,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",180
2369,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,aceton (C3H8O),41.28
2370,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,butilacetat (C6H12O2),602.43
2371,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"dušikovi oksidi (NO in NO2), izraženi kot NO2",816.5
2372,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,etilacetat (C4H8O2),32.63
2373,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,etilbenzen (C8H10),47.73
2374,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,ksilen (C8H10),832.05
2375,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,ogljikov monoksid (CO),199.8
2376,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"organske spojine, izražene kot skupni organski ogljik (TOC)",1235.4
2377,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,skupni prah,336.12
2378,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,toluen (C7H9),22.32
2379,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,VSOTA prašnate anorg. snovi II.,1146.05
2380,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,VSOTA prašnate anorg. snovi III.,8147.26
2381,2005,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",588.7
2382,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM, OSTALO (opomba),3480.19
2383,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,aceton (C3H8O),1129.54
2384,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1791
2385,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,etilbenzen (C8H10),305.28
2386,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,ogljikov monoksid (CO),3083
2387,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"organske spojine, izražene kot skupni organski ogljik (TOC)",31692.8
2388,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,skupni prah,572
2389,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,toluen (C7H9),58
2390,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,VSOTA prašnate anorg. snovi II.,1.35
2391,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,VSOTA prašnate anorg. snovi III.,10.78
2392,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,žveplov heksafluorid (SF6),14
2393,2005,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",561
2394,2005,SVEA LESNA INDUSTRIJA LITIJA d.d.,ZAGORICA 1,1270,LITIJA,ZAGORICA,,1,,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11060
2395,2005,SVEA LESNA INDUSTRIJA LITIJA d.d.,ZAGORICA 1,1270,LITIJA,ZAGORICA,,1,,LITIJA,ogljikov monoksid (CO),544996.2
2396,2005,SVEA LESNA INDUSTRIJA LITIJA d.d.,ZAGORICA 1,1270,LITIJA,ZAGORICA,,1,,LITIJA,"organske spojine, izražene kot skupni organski ogljik (TOC)",52824.4
2397,2005,SVEA LESNA INDUSTRIJA LITIJA d.d.,ZAGORICA 1,1270,LITIJA,ZAGORICA,,1,,LITIJA,skupni prah,7987.46
2398,2005,SVEA LESNA INDUSTRIJA LITIJA d.d.,ZAGORICA 1,1270,LITIJA,ZAGORICA,,1,,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",919.8
2399,2005,"SVEA LESNA INDUSTRIJA, D.D., ZAGORJE OB SAVI",CESTA 20. JULIJA 23,1410,ZAGORJE OB SAVI,STARI TRG PRI LOŽU,CESTA NOTRANJSKEGA ODREDA,45,,LOŠKA DOLINA,skupni prah,38.44
2400,2005,"SVEA LESNA INDUSTRIJA, D.D., ZAGORJE OB SAVI",CESTA 20. JULIJA 23,1410,ZAGORJE OB SAVI,ZAGORJE OB SAVI,CESTA 20. JULIJA,23,,ZAGORJE OB SAVI,"hlapne organske spojine, razen metana",
2401,2005,"SVEA LESNA INDUSTRIJA, D.D., ZAGORJE OB SAVI",CESTA 20. JULIJA 23,1410,ZAGORJE OB SAVI,ZAGORJE OB SAVI,CESTA 20. JULIJA,23,,ZAGORJE OB SAVI,lesni prah v respirabilni obliki,31.716
2402,2005,"SVEA LESNA INDUSTRIJA, D.D., ZAGORJE OB SAVI",CESTA 20. JULIJA 23,1410,ZAGORJE OB SAVI,ZAGORJE OB SAVI,CESTA 20. JULIJA,23,,ZAGORJE OB SAVI,skupni prah,96.696
2403,2005,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4615
2404,2005,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,ogljikov dioksid (CO2),5427241
2405,2005,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,ogljikov monoksid (CO),5152
2406,2005,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
2407,2005,"ŠPUR STORITVE, DAMJAN URATNIK s.p.",POLZELA 146,3313,POLZELA,POLZELA,,146,,POLZELA,skupni prah,6
2408,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,skupni prah,
2409,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2000
2410,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,arzen in njegove spojine (As),3.99
2411,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"baker in njegove spojine, izražene kot Cu",3.99
2412,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",58758
2413,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"fluor in njegove spojine, izražene kot HF",400
2414,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"kadmij in njegove spojine, izražene kot Cd",3.99
2415,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"krom in njegove spojine, izražene kot Cr",3.99
2416,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,ogljikov monoksid (CO),831250
2417,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"organske spojine, izražene kot skupni organski ogljik (TOC)",1235
2418,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,skupni prah,6038
2419,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"svinec in njegove spojine, izražene kot Pb",19.95
2420,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"trdni delci, manjši od 10 mikrometrov",2232.5
2421,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"živo srebro in njegove spojine, izražene kot Hg",6.65e-05
2422,2005,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",39900
2423,2005,ŠTRUC MANAGEMENT,KOVAŠKA ULICA 20,2366,MUTA,MUTA,KOVAŠKA ULICA,20,,MUTA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",24.8
2424,2005,ŠTRUC MANAGEMENT,KOVAŠKA ULICA 20,2366,MUTA,MUTA,KOVAŠKA ULICA,20,,MUTA,ogljikov monoksid (CO),78.5
2425,2005,ŠTRUC MANAGEMENT,KOVAŠKA ULICA 20,2366,MUTA,MUTA,KOVAŠKA ULICA,20,,MUTA,"organske spojine, izražene kot skupni organski ogljik (TOC)",21.2
2426,2005,ŠTRUC MANAGEMENT,KOVAŠKA ULICA 20,2366,MUTA,MUTA,KOVAŠKA ULICA,20,,MUTA,skupni prah,13
2427,2005,ŠTRUC MANAGEMENT,KOVAŠKA ULICA 20,2366,MUTA,MUTA,KOVAŠKA ULICA,20,,MUTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4.4
2428,2005,ŠTUNFI AVTOSERVIS D.O.O.,BUKOVICA PRI VODICAH 35,1217,VODICE,BUKOVICA PRI VODICAH,,35,,VODICE,"hlapne organske spojine, razen metana",424.3
2429,2005,ŠTUNFI AVTOSERVIS D.O.O.,BUKOVICA PRI VODICAH 35,1217,VODICE,BUKOVICA PRI VODICAH,,35,,VODICE,skupni prah,37.44
2430,2005,TAB - tovarna akumulatorskih baterij d.d.,"POLENA 6, MEŽICA",2392,MEŽICA,ČRNA NA KOROŠKEM,MUŠENIK,18,,ČRNA NA KOROŠKEM,"svinec in njegove spojine, izražene kot Pb",
2431,2005,TAB - tovarna akumulatorskih baterij d.d.,"POLENA 6, MEŽICA",2392,MEŽICA,ČRNA NA KOROŠKEM,MUŠENIK,18,,ČRNA NA KOROŠKEM,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",
2432,2005,TAB - tovarna akumulatorskih baterij d.d.,"POLENA 6, MEŽICA",2392,MEŽICA,ŽERJAV,,67,,ČRNA NA KOROŠKEM,"svinec in njegove spojine, izražene kot Pb",
2433,2005,TAB - tovarna akumulatorskih baterij d.d.,"POLENA 6, MEŽICA",2392,MEŽICA,ŽERJAV,,67,,ČRNA NA KOROŠKEM,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",
2434,2005,TAJFUN PLANINA PROIZVODNJA STROJEV D.O.O.,PLANINA PRI SEVNICI 41A,3225,PLANINA PRI SEVNICI,PLANINA PRI SEVNICI,,41,A,ŠENTJUR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3401
2435,2005,TAJFUN PLANINA PROIZVODNJA STROJEV D.O.O.,PLANINA PRI SEVNICI 41A,3225,PLANINA PRI SEVNICI,PLANINA PRI SEVNICI,,41,A,ŠENTJUR,"fluor in njegove spojine, izražene kot HF",0.34
2436,2005,TAJFUN PLANINA PROIZVODNJA STROJEV D.O.O.,PLANINA PRI SEVNICI 41A,3225,PLANINA PRI SEVNICI,PLANINA PRI SEVNICI,,41,A,ŠENTJUR,ogljikov monoksid (CO),
2437,2005,TAJFUN PLANINA PROIZVODNJA STROJEV D.O.O.,PLANINA PRI SEVNICI 41A,3225,PLANINA PRI SEVNICI,PLANINA PRI SEVNICI,,41,A,ŠENTJUR,skupni prah,10.35
2438,2005,TAJFUN PLANINA PROIZVODNJA STROJEV D.O.O.,PLANINA PRI SEVNICI 41A,3225,PLANINA PRI SEVNICI,PLANINA PRI SEVNICI,,41,A,ŠENTJUR,"VSOTA org. spojine I., II. in III. nev. sk.",0.0169
2439,2005,TAJFUN PLANINA PROIZVODNJA STROJEV D.O.O.,PLANINA PRI SEVNICI 41A,3225,PLANINA PRI SEVNICI,PLANINA PRI SEVNICI,,41,A,ŠENTJUR,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",10608
2440,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2091
2441,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"antimon in njegove spojine, izražene kot Sb",
2442,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,arzen in njegove spojine (As),4.17
2443,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"baker in njegove spojine, izražene kot Cu",4.409
2444,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,benzo(a)piren,0.03
2445,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,cink in njegove spojine (Zn),24.6
2446,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"dušikovi oksidi (NO in NO2), izraženi kot NO2",115678
2447,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"fluor in njegove spojine, izražene kot HF",6128
2448,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"fluoridi, lahkotopni, izraženi kot F",395897
2449,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"kadmij in njegove spojine, izražene kot Cd",0.35
2450,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"kobalt in njegove spojine, izražene kot Co",
2451,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"kositer in njegove spojine, izražene kot Sn",
2452,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"krom in njegove spojine, izražene kot Cr",2.4819999999999998
2453,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"mangan in njegove spojine, izražene kot Mn",5.4
2454,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,naftalen (C10H8),0.349
2455,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"nikelj in njegove spojine, izražene kot Ni",12.921000000000003
2456,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,ogljikov dioksid (CO2),34867000
2457,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,ogljikov monoksid (CO),12996156.97
2458,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"organske spojine, izražene kot skupni organski ogljik (TOC)",65204.4
2459,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),2.84e-05
2460,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,popolnoma fluorirani ogljikovodiki (PFC),17780
2461,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"selen in njegove spojine, izražene kot Se",0.45
2462,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,skupni prah,2113110.4
2463,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"svinec in njegove spojine, izražene kot Pb",17.156000000000002
2464,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"talij in njegove spojine, izražene kot Tl",
2465,2005,"TALUM, D.D.",TOVARNIŠKA CESTA 10,2325,KIDRIČEVO,KIDRIČEVO,TOVARNIŠKA CESTA,10,,KIDRIČEVO,"vanadij in njegove spojine, izražene kot V",
