,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2345,2007,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"svinec in njegove spojine, izražene kot Pb",6.65,
2346,2007,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"trdni delci, manjši od 10 mikrometrov",54114.9,
2347,2007,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2046516,
2348,2007,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",20.8,
2349,2007,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",82.8,
2350,2007,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,skupni prah,19.8,
2351,2007,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",41.8,
2352,2007,"TIK d.o.o., PROIZVODNJA MEDICINSKIH PRIPOMOČKOV",GORIŠKA CESTA 5b,5222,KOBARID,KOBARID,GORIŠKA CESTA,5,b,KOBARID,etilenoksid,495,
2353,2007,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",27.111,
2354,2007,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"hlapne organske spojine, razen metana",0.036,
2355,2007,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,ogljikov dioksid (CO2),35.2,
2356,2007,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,ogljikov monoksid (CO),17172,
2357,2007,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"organske spojine, izražene kot skupni organski ogljik (TOC)",11.67,
2358,2007,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.413,
2359,2007,TISKANA VEZJA FRANC LUZNAR S.P.,PINTARJEVA ULICA 12,4000,KRANJ,HRASTJE,,52,,KRANJ,amonijak (NH3),129,
2360,2007,TISKANA VEZJA FRANC LUZNAR S.P.,PINTARJEVA ULICA 12,4000,KRANJ,HRASTJE,,52,,KRANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",288.5,
2361,2007,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"baker in njegove spojine, izražene kot Cu",0.898,
2362,2007,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"cianidi, lahkotopni, izraženi kot CN",5.184,
2363,2007,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0.368,
2364,2007,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"nikelj in njegove spojine, izražene kot Ni",0.294,
2365,2007,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,tetrakloreten (C2Cl4),150,
2366,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",8.5,
2367,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11972,
2368,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"fluor in njegove spojine, izražene kot HF",1.3,
2369,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,klor (Cl2),8.2,
2370,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,ogljikov monoksid (CO),87.5,
2371,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,skupni prah,230.2,
2372,2007,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",213.9,
2373,2007,"TKK PROIZVODNJA KEMIČNIH IZDELKOV, SRPENICA OB SOČI D.D.",SRPENICA 1,5224,SRPENICA,SRPENICA,,1,,BOVEC,ocetna kislina (C2H4O2),690,
2374,2007,"TKK PROIZVODNJA KEMIČNIH IZDELKOV, SRPENICA OB SOČI D.D.",SRPENICA 1,5224,SRPENICA,SRPENICA,,1,,BOVEC,skupni prah,39,
2375,2007,"TKK PROIZVODNJA KEMIČNIH IZDELKOV, SRPENICA OB SOČI D.D.",SRPENICA 1,5224,SRPENICA,SRPENICA,,1,,BOVEC,VSOTA org. spojine III. nev. sk.,3932,
2376,2007,"TOMOS, d.o.o.",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",59106.86,
2377,2007,"TOMOS, d.o.o.",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"fluor in njegove spojine, izražene kot HF",0.8,
2378,2007,"TOMOS, d.o.o.",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,ogljikov monoksid (CO),213.9,
2379,2007,"TOMOS, d.o.o.",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,skupni prah,66.5,
2380,2007,"TOMOS, d.o.o.",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",38.4,
2381,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",40404.5,
2382,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,fenol,1030.9,
2383,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"fluor in njegove spojine, izražene kot HF",703.6,
2384,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,ogljikov monoksid (CO),11046.5,
2385,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,skupni prah,1391.8,
2386,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",676.5,
2387,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",373.4,
2388,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,VSOTA prašnate anorg. snovi I.,0.6120000000000001,
2389,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,VSOTA prašnate anorg. snovi II.,6.45,
2390,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,VSOTA prašnate anorg. snovi III.,16.83,
2391,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,VSOTA rakotvorne snovi I. nev. sk.,1.448,
2392,2007,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",20913.6,
2393,2007,"TOPLARNA HRASTNIK, PODJETJE ZA PROIZVODNJO, DISTIBUCIJO IN PRODAJO TOPLOTNE ENERGIJE, D.O.O.",ULICA PRVOBORCEV 5A,1430,HRASTNIK,HRASTNIK,ULICA PRVOBORCEV,5,A,HRASTNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0.048,
2394,2007,"TOPLARNA HRASTNIK, PODJETJE ZA PROIZVODNJO, DISTIBUCIJO IN PRODAJO TOPLOTNE ENERGIJE, D.O.O.",ULICA PRVOBORCEV 5A,1430,HRASTNIK,HRASTNIK,ULICA PRVOBORCEV,5,A,HRASTNIK,ogljikov monoksid (CO),0.4032,
2395,2007,"TOPLARNA HRASTNIK, PODJETJE ZA PROIZVODNJO, DISTIBUCIJO IN PRODAJO TOPLOTNE ENERGIJE, D.O.O.",ULICA PRVOBORCEV 5A,1430,HRASTNIK,HRASTNIK,ULICA PRVOBORCEV,5,A,HRASTNIK,skupni prah,0.006,
2396,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",308,
2397,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,cink in njegove spojine (Zn),7.99,
2398,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",20556,
2399,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,"fluor in njegove spojine, izražene kot HF",0,
2400,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,ogljikov monoksid (CO),42074,
2401,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,"organske spojine, izražene kot skupni organski ogljik (TOC)",1923,
2402,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,skupni prah,1715,
2403,2007,"TOPLARNA ŽELEZNIKI, PROIZVODNJA IN DISTRIBUCIJA TOPLOTNE ENERGIJE, D.O.O.",ČEŠNJICA 54,4228,ŽELEZNIKI,ŽELEZNIKI,ČEŠNJICA,54,,ŽELEZNIKI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2530,
2404,2007,"TOSAMA, TOVARNA SANITETNEGA MATERIALA D.D.",ŠARANOVIČEVA CESTA 35,1230,DOMŽALE,VIR,ŠARANOVIČEVA CESTA,35,,DOMŽALE,amonijak (NH3),130.3,
2405,2007,"TOSAMA, TOVARNA SANITETNEGA MATERIALA D.D.",ŠARANOVIČEVA CESTA 35,1230,DOMŽALE,VIR,ŠARANOVIČEVA CESTA,35,,DOMŽALE,diklormetan,1939,
2406,2007,"TOSAMA, TOVARNA SANITETNEGA MATERIALA D.D.",ŠARANOVIČEVA CESTA 35,1230,DOMŽALE,VIR,ŠARANOVIČEVA CESTA,35,,DOMŽALE,skupni prah,39,
2407,2007,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",20,
2408,2007,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),688.2,
2409,2007,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",354.7,
2410,2007,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,skupni prah,8.2,
2411,2007,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",98.6,
2412,2007,"TOVARNA SLADKORJA, D.D., ORMOŽ",OPEKARNIŠKA CESTA 4,2270,ORMOŽ,ORMOŽ,OPEKARNIŠKA CESTA,4,,ORMOŽ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4796,
2413,2007,"TOVARNA SLADKORJA, D.D., ORMOŽ",OPEKARNIŠKA CESTA 4,2270,ORMOŽ,ORMOŽ,OPEKARNIŠKA CESTA,4,,ORMOŽ,ogljikov dioksid (CO2),2747000,
2414,2007,"TOVARNA SLADKORJA, D.D., ORMOŽ",OPEKARNIŠKA CESTA 4,2270,ORMOŽ,ORMOŽ,OPEKARNIŠKA CESTA,4,,ORMOŽ,ogljikov monoksid (CO),139,
2415,2007,"TOVARNA SLADKORJA, D.D., ORMOŽ",OPEKARNIŠKA CESTA 4,2270,ORMOŽ,ORMOŽ,OPEKARNIŠKA CESTA,4,,ORMOŽ,skupni prah,0,
2416,2007,"TOVARNA SLADKORJA, D.D., ORMOŽ",OPEKARNIŠKA CESTA 4,2270,ORMOŽ,ORMOŽ,OPEKARNIŠKA CESTA,4,,ORMOŽ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",10246,
2417,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4,
2418,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,ogljikov dioksid (CO2),3420,
2419,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,ogljikov monoksid (CO),8.2,
2420,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",0,
2421,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,skupni prah,32.3,
2422,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1,
2423,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",25,
2424,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,ogljikov dioksid (CO2),29000,
2425,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,ogljikov monoksid (CO),50,
2426,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,skupni prah,28,
2427,2007,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7,
2428,2007,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"kobalt in njegove spojine, izražene kot Co",0.01,
2429,2007,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"krom in njegove spojine, izražene kot Cr",0.01,
2430,2007,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"mangan in njegove spojine, izražene kot Mn",0.62,
2431,2007,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"nikelj in njegove spojine, izražene kot Ni",0.01,
2432,2007,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,skupni prah,10.2,
2433,2007,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"vanadij in njegove spojine, izražene kot V",0.02,
2434,2007,"TREIBACHER SCHLEIFMITTEL PODJETJE ZA PROIZVODNJO NEKOVIN, D.O.O.",MARIBORSKA CESTA 44,2352,SELNICA OB DRAVI,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",89372,
2435,2007,"TREIBACHER SCHLEIFMITTEL PODJETJE ZA PROIZVODNJO NEKOVIN, D.O.O.",MARIBORSKA CESTA 44,2352,SELNICA OB DRAVI,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,ogljikov monoksid (CO),124429,
2436,2007,"TREIBACHER SCHLEIFMITTEL PODJETJE ZA PROIZVODNJO NEKOVIN, D.O.O.",MARIBORSKA CESTA 44,2352,SELNICA OB DRAVI,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,skupni prah,25393.2,
2437,2007,"TREIBACHER SCHLEIFMITTEL PODJETJE ZA PROIZVODNJO NEKOVIN, D.O.O.",MARIBORSKA CESTA 44,2352,SELNICA OB DRAVI,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",47545,
2438,2007,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,fenol,0.4,
2439,2007,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,formaldehid (CH2O),82.2,
2440,2007,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,"hlapne organske spojine, razen metana",12635.3,
2441,2007,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,skupni prah,258.8,
2442,2007,TRUCK AVTO BRANKO KRAVOS S.P.,BRANIK 42a,5295,BRANIK,BRANIK,,42,a,NOVA GORICA,"hlapne organske spojine, razen metana",70,
2443,2007,TRUCK AVTO BRANKO KRAVOS S.P.,BRANIK 42a,5295,BRANIK,BRANIK,,42,a,NOVA GORICA,skupni prah,4.5,
2444,2007,ULTRAPAC D.D.,VOLČJA DRAGA 42,5293,VOLČJA DRAGA,VOLČJA DRAGA,,42,,RENČE-VOGRSKO,alkilalkoholi,7503.5,
2445,2007,ULTRAPAC D.D.,VOLČJA DRAGA 42,5293,VOLČJA DRAGA,VOLČJA DRAGA,,42,,RENČE-VOGRSKO,etilacetat (C4H8O2),3180.8,
2446,2007,UNIHEM d.o.o.,KAJAKAŠKA CESTA 30,1211,LJUBLJANA - ŠMARTNO,LJUBLJANA,KAJAKAŠKA CESTA,30,,LJUBLJANA,"hlapne organske spojine, razen metana",1243,
2447,2007,UNIHEM d.o.o.,KAJAKAŠKA CESTA 30,1211,LJUBLJANA - ŠMARTNO,LJUBLJANA,KAJAKAŠKA CESTA,30,,LJUBLJANA,skupni prah,1.44,
2448,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1118.8,
2449,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,ogljikov monoksid (CO),4231.7,
2450,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"organske spojine, izražene kot skupni organski ogljik (TOC)",5,
2451,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,skupni prah,119.3,
2452,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",422.7,
2453,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"VSOTA anorg. sp., ki so v parah ali v pl. stanju IV. nev. sk.",2.3,
2454,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,VSOTA prašnate anorg. snovi II.,0.8,
2455,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,VSOTA prašnate anorg. snovi III.,42.8,
2456,2007,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",585.8,
2457,2007,UNIVERZITETNI KLINIČNI CENTER MARIBOR (UKC MARIBOR),LJUBLJANSKA ULICA 5,2000,MARIBOR,MARIBOR,LJUBLJANSKA ULICA,5,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1467,
