,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2147,2009,STRUC TOVARNA KOS IN SRPOV d.o.o.,"KOVAŠKA CESTA 100, LOVRENC NA POHORJU",2344,LOVRENC NA POHORJU,Lovrenc na Pohorju,celotni prah,358.80000042915344
2148,2009,STRUC TOVARNA KOS IN SRPOV d.o.o.,"KOVAŠKA CESTA 100, LOVRENC NA POHORJU",2344,LOVRENC NA POHORJU,Lovrenc na Pohorju,"organske spojine, izražene kot skupni organski ogljik (TOC)",409.5999984741211
2149,2009,STRUGARSTVO SOLERO S.P.,"JURČIČEVA 16, Vuzenica",2367,VUZENICA,Vuzenica,celotni prah,0.17000000178813934
2150,2009,STUC TOKOS d.o.o.,"Cankarjeva 9, Tržič",4290,TRŽIČ,Tržič,"organske spojine, izražene kot skupni organski ogljik (TOC)",53.899999141693115
2151,2009,STYRIA VZMETI d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",138.9700038433075
2152,2009,STYRIA VZMETI d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",30.849999960511923
2153,2009,STYRIA VZMETI d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,157.58999824523926
2154,2009,STYRIA VZMETI d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",4659.39999961853
2155,2009,STYRIA VZMETI d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,ogljikov monoksid (CO),1286.1999988555908
2156,2009,SUMIDA SLOVENIJA d.o.o.,Blejska Dobrava 124,4273,BLEJSKA DOBRAVA,Jesenice,celotni prah,0.9500000029802322
2157,2009,SUMIDA SLOVENIJA d.o.o.,Blejska Dobrava 124,4273,BLEJSKA DOBRAVA,Jesenice,"organske spojine, izražene kot skupni organski ogljik (TOC)",312.39999771118164
2158,2009,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,Litija,ogljikov monoksid (CO),2614
2159,2009,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,Litija,"organske spojine, izražene kot skupni organski ogljik (TOC)",4449
2160,2009,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,Litija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7685.7998046875
2161,2009,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,Litija,celotni prah,15654.80000114441
2162,2009,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,Litija,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",49.099998474121094
2163,2009,"SVEA, D.D., ZAGORJE OB SAVI","CESTA 20. JULIJA 23, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,celotni prah,79.68199825286865
2164,2009,Svilanit,Kovinarska cesta 4,1241,KAMNIK,Kamnik,celotni prah,27
2165,2009,Svilanit,Kovinarska cesta 4,1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",58
2166,2009,Svilanit,Kovinarska cesta 4,1241,KAMNIK,Kamnik,ogljikov monoksid (CO),444
2167,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,ogljikov monoksid (CO),12396.800048828125
2168,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,"organske spojine, izražene kot skupni organski ogljik (TOC)",9093.5
2169,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,"fluor in njegove spojine, izražene kot HF",16.199999809265137
2170,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8672
2171,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,celotni prah,80
2172,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,amonijak (NH3),490
2173,2009,"SWATY, D.D.","Titova cesta 60, MARIBOR",2000,MARIBOR,Maribor,fenol,120
2174,2009,"SŽ - CENTRALNE DELAVNICE  Ljubljana d.o.o., Proizvodnja Ptuj","Osojnikova 6, Ptuj",2250,PTUJ,Ptuj,"organske spojine, izražene kot skupni organski ogljik (TOC)",153.89999389648438
2175,2009,"SŽ - CENTRALNE DELAVNICE  Ljubljana d.o.o., Proizvodnja Ptuj","Osojnikova 6, Ptuj",2250,PTUJ,Ptuj,celotni prah,13.199999809265137
2176,2009,SŽ - CENTRALNE DELAVNICE Ljubljana d.o.o.,"Zaloška cesta 217, Ljubljana",1000,LJUBLJANA,Maribor,celotni prah,10.650000095367432
2177,2009,SŽ - CENTRALNE DELAVNICE Ljubljana d.o.o.,"Zaloška cesta 217, Ljubljana",1000,LJUBLJANA,Maribor,"organske spojine, izražene kot skupni organski ogljik (TOC)",128.79999923706055
2178,2009,"SŽ Centralne Delavnice Ljubljana, Proizvodnja Dobova",Ulica 15. aprila 23,8257,DOBOVA,Brežice,celotni prah,48.60000038146973
2179,2009,"SŽ Centralne Delavnice Ljubljana, Proizvodnja Dobova",Ulica 15. aprila 23,8257,DOBOVA,Brežice,"organske spojine, izražene kot skupni organski ogljik (TOC)",123.19999885559082
2180,2009,ŠANCA JANEZ S.P.,"Petrovče 223a, 3301 Petrovče",3301,PETROVČE,Celje,celotni prah,11
2181,2009,ŠPUR STORITVE DAMJAN URATNIK S.P.,"POLZELA 146, POLZELA",3313,POLZELA,Polzela,celotni prah,27.1200008392334
2182,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"kobalt in njegove spojine, izražene kot Co",1.4730000495910645
2183,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,VSOTA prašnate anorg. snovi II. in III.,57.099998474121094
2184,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,VSOTA prašnate anorg. snovi II.,5.145999908447266
2185,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,VSOTA prašnate anorg. snovi I.,3.671999931335449
2186,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"vanadij in njegove spojine, izražene kot V",2.200000047683716
2187,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"talij in njegove spojine, izražene kot Tl",2.1989998817443848
2188,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"svinec in njegove spojine, izražene kot Pb",35.18000030517578
2189,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12441.200408935547
2190,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,ogljikov monoksid (CO),66020.39920043945
2191,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,VSOTA prašnate anorg. snovi III.,98.0999984741211
2192,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"kadmij in njegove spojine, izražene kot Cd",1.4730000495910645
2193,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"fluor in njegove spojine, izražene kot HF",124.45999908447266
2194,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"dušikovi oksidi (NO in NO2), izraženi kot NO2",13509.990447998047
2195,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,celotni prah,412.96001529693604
2196,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"baker in njegove spojine, izražene kot Cu",5.124000072479248
2197,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,arzen in njegove spojine (As),2.1989998817443848
2198,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"antimon in njegove spojine, izražene kot Sb",2.9240000247955322
2199,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"krom in njegove spojine, izražene kot Cr",51.2400016784668
2200,2009,"ŠTORE STEEL, D.O.O.","ŽELEZARSKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"nikelj in njegove spojine, izražene kot Ni",1.4730000495910645
2201,2009,ŠTRUKELJ MIT D.O.O.,"ŠEMPAS 32A, NOVA GORICA",5261,ŠEMPAS,Nova Gorica,celotni prah,33.60000038146973
2202,2009,ŠTUNFI AVTOSERVIS D.O.O.,"BUKOVICA PRI VODICAH 35, VODICE",1217,VODICE,Vodice,celotni prah,12.119999885559082
2203,2009,"TAB, d.d. SPE TOPLA","Mušnik 18, Črna na Koroškem",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,celotni prah,90.58000016212463
2204,2009,"TAB, d.d., TAB – SPE IB, Žerjav 67, 2393 Črna na Koroškem","Žerjav 67, Črna na Koroškem",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,celotni prah,6.059999912977219
2205,2009,TAB-IPM,"Žerjav 79, Črna na Koroškem",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,celotni prah,738.2000122070312
2206,2009,TAB-IPM,"Žerjav 79, Črna na Koroškem",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6282
2207,2009,TAB-IPM,"Žerjav 79, Črna na Koroškem",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,ogljikov monoksid (CO),226
2208,2009,TAB-IPM,"Žerjav 79, Črna na Koroškem",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12241
2209,2009,TAJFUN PLANINA D.O.O.,"PLANINA PRI SEVNICI 41A, ŠENTJUR",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"organske spojine, izražene kot skupni organski ogljik (TOC)",42.29999923706055
2210,2009,TAJFUN PLANINA D.O.O.,"PLANINA PRI SEVNICI 41A, ŠENTJUR",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,ogljikov monoksid (CO),85.5
2211,2009,TAJFUN PLANINA D.O.O.,"PLANINA PRI SEVNICI 41A, ŠENTJUR",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"dušikovi oksidi (NO in NO2), izraženi kot NO2",297.6000061035156
2212,2009,TAJFUN PLANINA D.O.O.,"PLANINA PRI SEVNICI 41A, ŠENTJUR",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,celotni prah,26.18000066280365
2213,2009,TAJFUN PLANINA D.O.O.,"PLANINA PRI SEVNICI 41A, ŠENTJUR",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",489
2214,2009,TAJFUN PLANINA D.O.O.,"PLANINA PRI SEVNICI 41A, ŠENTJUR",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"fluor in njegove spojine, izražene kot HF",3.509999990463257
2215,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"nikelj in njegove spojine, izražene kot Ni",2.7389000051189214
2216,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",346380.6600227356
2217,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,VSOTA rakotvorne snovi II. nev. sk.,7680.249175998673
2218,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,VSOTA rakotvorne snovi I. nev. sk.,0.0012000000569969416
2219,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,VSOTA prašnate anorg. snovi II. in III.,145.21000111103058
2220,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,VSOTA prašnate anorg. snovi II.,7.933400104055181
2221,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",0
2222,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"svinec in njegove spojine, izražene kot Pb",26.062699620611966
2223,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"selen in njegove spojine, izražene kot Se",1.6190000380156562
2224,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),5.4889998807539087e-05
2225,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,ogljikov monoksid (CO),2609236.796875
2226,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,celotni prah,23787.632890999317
2227,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",6186.319860458374
2228,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"antimon in njegove spojine, izražene kot Sb",0.7494000091392081
2229,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"organske spojine, izražene kot skupni organski ogljik (TOC)",9065.879622459412
2230,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,benzen,200.27799993753433
2231,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"mangan in njegove spojine, izražene kot Mn",7.9782996997237206
2232,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"dušikovi oksidi (NO in NO2), izraženi kot NO2",43767.36022567749
2233,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"fluor in njegove spojine, izražene kot HF",2449.7999963760376
2234,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"fluoridi, lahkotopni, izraženi kot F",204.0150042027235
2235,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"kadmij in njegove spojine, izražene kot Cd",2.802369991724845
2236,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"kobalt in njegove spojine, izražene kot Co",0.08599699720798526
2237,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"krom in njegove spojine, izražene kot Cr",14.290000278502703
2238,2009,"TALUM, D.D.","TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"baker in njegove spojine, izražene kot Cu",2.4175000158138573
2239,2009,Tanin Sevnica d.d.,"Hermanova c.1, Sevnica",8290,SEVNICA,Sevnica,celotni prah,17638.089650392532
2240,2009,Tanin Sevnica d.d.,"Hermanova c.1, Sevnica",8290,SEVNICA,Sevnica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",88215.6015625
2241,2009,Tanin Sevnica d.d.,"Hermanova c.1, Sevnica",8290,SEVNICA,Sevnica,ogljikov monoksid (CO),74652.6015625
2242,2009,Tanin Sevnica d.d.,"Hermanova c.1, Sevnica",8290,SEVNICA,Sevnica,"organske spojine, izražene kot skupni organski ogljik (TOC)",5346
2243,2009,Tanin Sevnica d.d.,"Hermanova c.1, Sevnica",8290,SEVNICA,Sevnica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1188
2244,2009,TAP – TOVARNA ASFALTA POMURJE d.o.o.,Bakova ulica 31,9000,MURSKA SOBOTA,Murska Sobota,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2590
2245,2009,TAP – TOVARNA ASFALTA POMURJE d.o.o.,Bakova ulica 31,9000,MURSKA SOBOTA,Murska Sobota,vodikov sulfid (H2S),0.49000000953674316
2246,2009,TAP – TOVARNA ASFALTA POMURJE d.o.o.,Bakova ulica 31,9000,MURSKA SOBOTA,Murska Sobota,ogljikov monoksid (CO),7005.400000095367
2247,2009,TAP – TOVARNA ASFALTA POMURJE d.o.o.,Bakova ulica 31,9000,MURSKA SOBOTA,Murska Sobota,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4
2248,2009,TAP – TOVARNA ASFALTA POMURJE d.o.o.,Bakova ulica 31,9000,MURSKA SOBOTA,Murska Sobota,"organske spojine, izražene kot skupni organski ogljik (TOC)",1540
2249,2009,TA-Regulator d.o.o.,"Orliška ulica 13, Brežice",8250,BREŽICE,Brežice,celotni prah,1.100000023841858
2250,2009,TA-Regulator d.o.o.,"Orliška ulica 13, Brežice",8250,BREŽICE,Brežice,"organske spojine, izražene kot skupni organski ogljik (TOC)",73.4000015258789
2251,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,"VSOTA prašnate anorg. snovi I., II. in III.",1.541999995475635
2252,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",100.80000305175781
2253,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,"živo srebro in njegove spojine, izražene kot Hg",0.0006000000284984708
2254,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,VSOTA rakotvorne snovi I. nev. sk.,0.1983999939111527
2255,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,VSOTA prašnate anorg. snovi II.,0.5569999901345
2256,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,VSOTA prašnate anorg. snovi I.,0.00041399998985980346
2257,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,ogljikov monoksid (CO),302
2258,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,"dušikovi oksidi (NO in NO2), izraženi kot NO2",100.80000305175781
2259,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,celotni prah,471.02999357134104
2260,2009,TDR LEGURE d.o.o.,"TOVARNIŠKA CESTA 51, RUŠE",2342,RUŠE,Ruše,VSOTA prašnate anorg. snovi III.,1.0174000183760654
2261,2009,"TECHNOL, Portorož d.o.o.","INDUSTRIJSKA CESTA 6, IZOLA",6310,IZOLA,Izola,stiren (C8H8),15089
2262,2009,Tegometall oprema trgovin d.o.o.,"Cesta kozjanskega odreda 29, Šentjur",3210,SLOVENSKE KONJICE,Šentjur pri Celju,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",58.10000133514404
2263,2009,Tegometall oprema trgovin d.o.o.,"Cesta kozjanskega odreda 29, Šentjur",3210,SLOVENSKE KONJICE,Šentjur pri Celju,"dušikovi oksidi (NO in NO2), izraženi kot NO2",81.70000171661377
2264,2009,Tegometall oprema trgovin d.o.o.,"Cesta kozjanskega odreda 29, Šentjur",3210,SLOVENSKE KONJICE,Šentjur pri Celju,ogljikov monoksid (CO),49.87000000476837
2265,2009,Tegometall oprema trgovin d.o.o.,"Cesta kozjanskega odreda 29, Šentjur",3210,SLOVENSKE KONJICE,Šentjur pri Celju,"organske spojine, izražene kot skupni organski ogljik (TOC)",274.7999978065491
2266,2009,"TEHCENTER TRGOVINA, PROIZVODNJA, STORITVE, UVOZ IN IZVOZ d.o.o.",Puhova ulica 15,2250,PTUJ,Ptuj,celotni prah,18.584999799728394
2267,2009,TEKOL D.D,"ULICA POHORSKEGA BATALJONA 14, MARIBOR",2000,MARIBOR,Maribor,celotni prah,224.70000076293945
2268,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,amonijak (NH3),156.7700036764145
2269,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,celotni prah,137.61000323295593
2270,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",51.84000015258789
2271,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,formaldehid (CH2O),26.69999971985817
2272,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,"hlapne organske spojine, razen metana",958.8800187110901
2273,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,ogljikov monoksid (CO),15270.60009765625
2274,2009,TEKSTINA D.O.,"TOVARNIŠKA CESTA 15, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2440.6000061035156
2275,2009,TERMIT d.d.,"Drtija 51, Moravče",1251,MORAVČE,Moravče,celotni prah,51.30000138282776
2276,2009,TERMIT d.d.,"Drtija 51, Moravče",1251,MORAVČE,Moravče,VSOTA org. spojine I. nev. sk.,245.39999389648438
2277,2009,TERMOELEKTRARNA BRESTANICA,"CESTA PRVIH BORCEV 18, KRŠKO",8280,BRESTANICA,Krško,"dušikovi oksidi (NO in NO2), izraženi kot NO2",19245.93140411377
2278,2009,TERMOELEKTRARNA BRESTANICA,"CESTA PRVIH BORCEV 18, KRŠKO",8280,BRESTANICA,Krško,ogljikov monoksid (CO),2463.60578250885
2279,2009,TERMOELEKTRARNA BRESTANICA,"CESTA PRVIH BORCEV 18, KRŠKO",8280,BRESTANICA,Krško,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2392.7290029525757
2280,2009,TERMOELEKTRARNA BRESTANICA,"CESTA PRVIH BORCEV 18, KRŠKO",8280,BRESTANICA,Krško,celotni prah,1.194000005722046
2281,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,ogljikov monoksid (CO),1277000
2282,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,"živo srebro in njegove spojine, izražene kot Hg",5.4999998807907104
2283,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,VSOTA rakotvorne snovi I. nev. sk.,29.59999942779541
2284,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,VSOTA prašnate anorg. snovi III.,58.60000038146973
2285,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4123000
2286,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,"fluor in njegove spojine, izražene kot HF",60209.19921875
2287,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7380000
2288,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,celotni prah,202000
2289,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",41474.8984375
2290,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,VSOTA prašnate anorg. snovi II.,30
2291,2009,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,"CESTA LOLE RIBARJA 18, ŠOŠTANJ",3325,ŠOŠTANJ,Šoštanj,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),1.668900040385779e-05
2292,2009,TERMOELEKTRARNA TRBOVLJE D.O.O,"OB ŽELEZNICI 27, TRBOVLJE",1420,TRBOVLJE,Trbovlje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1155851.1679077148
2293,2009,TERMOELEKTRARNA TRBOVLJE D.O.O,"OB ŽELEZNICI 27, TRBOVLJE",1420,TRBOVLJE,Trbovlje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1495585.3881835938
