,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,Podatki o zavezancu,,,,,,Podatki o emisijah v zrak,
1,"Leto 
poročanja",Naziv zavezanca,Lokacija zavezanca,"Poštna 
številka",Ime pošte,Občina,Onesnažilo,Letna količina [Kg]
2065,2010,PROTECT SERVIS GABERŠEK MILAN S.P.,Cesta Leona Dobrotniška 27,3230,ŠENTJUR,Šentjur pri Celju,VSOTA org. spojine III. nev. sk.,1414
2066,2010,PSC JEREB S.P.,"BEGUNJSKA CESTA 6A, LESCE",4248,LESCE,Radovljica,celotni prah,2.4000000953674316
2067,2010,PURO TEHNIKA D.O.O.,"POD GRADOM 2A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,diklormetan,55.099998474121094
2068,2010,PURO TEHNIKA D.O.O.,"POD GRADOM 2A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",170.6999969482422
2069,2010,"RADEČE PAPIR, d.o.o","Njivice 7, Radeče",1433,RADEČE,Radeče,"dušikovi oksidi (NO in NO2), izraženi kot NO2",14707.699951171875
2070,2010,"RADEČE PAPIR, d.o.o","Njivice 7, Radeče",1433,RADEČE,Radeče,ogljikov monoksid (CO),13.600000381469727
2071,2010,"RADEČE PAPIR, d.o.o","Njivice 7, Radeče",1433,RADEČE,Radeče,"organske spojine, izražene kot skupni organski ogljik (TOC)",556.2999887466431
2072,2010,"RADEČE PAPIR, d.o.o","Njivice 7, Radeče",1433,RADEČE,Radeče,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",16.299999237060547
2073,2010,"RADENSKA, D.D. RADENCI","ZDRAVILIŠKO NASELJE 14, RADENCI",9502,RADENCI,Radenci,celotni prah,10.300000250339508
2074,2010,"RADENSKA, D.D. RADENCI","ZDRAVILIŠKO NASELJE 14, RADENCI",9502,RADENCI,Radenci,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2892.3999633789062
2075,2010,"RADENSKA, D.D. RADENCI","ZDRAVILIŠKO NASELJE 14, RADENCI",9502,RADENCI,Radenci,ogljikov monoksid (CO),74.10000085830688
2076,2010,"RADENSKA, D.D. RADENCI","ZDRAVILIŠKO NASELJE 14, RADENCI",9502,RADENCI,Radenci,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",128.39999866485596
2077,2010,RAPLEKO RAFINACIJA PLEMENITIH KOVIN VITOMIR VEBER S.P. ,"BEŽIGRAJSKA CESTA 2 D, LJUBLJANA",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3.799999952316284
2078,2010,REGENERACIJA d.o.o.,"Alpska cesta 43, Lesce",4248,LESCE,Radovljica,celotni prah,1.2399999797344208
2079,2010,REGENERACIJA d.o.o.,"Alpska cesta 43, Lesce",4248,LESCE,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",458.20001220703125
2080,2010,REPROKOLINSKA d.o.o.,"SREDIŠKA ULICA 5, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,1.100000023841858
2081,2010,REPROKOLINSKA d.o.o.,"SREDIŠKA ULICA 5, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7.699999809265137
2082,2010,REPROKOLINSKA d.o.o.,"SREDIŠKA ULICA 5, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4.400000095367432
2083,2010,RESISTEC UPR. d.o.o. & Co.k.d. ,"Žadovinek 39, Leskovec pri Krškem",8273,LESKOVEC PRI KRŠKEM,Krško,celotni prah,20.950000382959843
2084,2010,RESISTEC UPR. d.o.o. & Co.k.d. ,"Žadovinek 39, Leskovec pri Krškem",8273,LESKOVEC PRI KRŠKEM,Krško,"organske spojine, izražene kot skupni organski ogljik (TOC)",609.0900094509125
2085,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,celotni prah,3347.500057220459
2086,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,Di-(2-etilheksil)-ftalat (C24H38O4),1.5
2087,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,"dušikovi oksidi (NO in NO2), izraženi kot NO2",28075.399978399277
2088,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,"fluor in njegove spojine, izražene kot HF",33.20000076293945
2089,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,"nikelj in njegove spojine, izražene kot Ni",3.899999976158142
2090,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,ogljikov monoksid (CO),16973.809998283163
2091,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,"organske spojine, izražene kot skupni organski ogljik (TOC)",5880.899993896484
2092,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,"svinec in njegove spojine, izražene kot Pb",1.399999976158142
2093,2010,"Revoz, d.d.",BELOKRANJSKA CESTA 4,8000,NOVO MESTO,Novo mesto,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",448.99999695271254
2094,2010,RIMA  Darja Mislovič s.p.,"FORMIN 21C, GORIŠNICA",2272,GORIŠNICA,Gorišnica,celotni prah,0.46000000834465027
2095,2010,RIMA  Darja Mislovič s.p.,"FORMIN 21C, GORIŠNICA",2272,GORIŠNICA,Gorišnica,"organske spojine, izražene kot skupni organski ogljik (TOC)",12.5
2096,2010,"ROR, KARLO MOČNIK S.P.","NA LOGU 3, TOLMIN",5220,TOLMIN,Tolmin,tetrakloreten (C2Cl4),6
2097,2010,RUT d.o.o.,"POSTAJA 17, TOLMIN",5216,MOST NA SOČI,Tolmin,alkani (razen metana),324.79998779296875
2098,2010,RUT d.o.o.,"POSTAJA 17, TOLMIN",5216,MOST NA SOČI,Tolmin,celotni prah,46.85000157356262
2099,2010,RUT d.o.o.,"POSTAJA 17, TOLMIN",5216,MOST NA SOČI,Tolmin,"organske spojine, izražene kot skupni organski ogljik (TOC)",861.5
2100,2010,SADEKO d.o.o.,"GRAČNICA 4, LAŠKO",3272,RIMSKE TOPLICE,Laško,celotni prah,1965.4539729952812
2101,2010,SADEKO d.o.o.,"GRAČNICA 4, LAŠKO",3272,RIMSKE TOPLICE,Laško,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3382.60009765625
2102,2010,SADEKO d.o.o.,"GRAČNICA 4, LAŠKO",3272,RIMSKE TOPLICE,Laško,ogljikov monoksid (CO),1675.5999755859375
2103,2010,SADEKO d.o.o.,"GRAČNICA 4, LAŠKO",3272,RIMSKE TOPLICE,Laško,"organske spojine, izražene kot skupni organski ogljik (TOC)",2582.000030517578
2104,2010,SADEKO d.o.o.,"GRAČNICA 4, LAŠKO",3272,RIMSKE TOPLICE,Laško,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",58.5
2105,2010,Salonit Anhovo,"Anhovo 1, Deskle",5210,DESKLE,Kanal,celotni prah,87.88999842107296
2106,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,amonijak (NH3),20903
2107,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,benzen,2130
2108,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,celotni prah,8832.370005130768
2109,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,cink in njegove spojine (Zn),294.29999923706055
2110,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"dušikovi oksidi (NO in NO2), izraženi kot NO2",793700
2111,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"kadmij in njegove spojine, izražene kot Cd",1.1799999475479126
2112,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"krom in njegove spojine, izražene kot Cr",10.649999856948853
2113,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,ogljikov monoksid (CO),539460
2114,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"organske spojine, izražene kot skupni organski ogljik (TOC)",35087.40002441406
2115,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"svinec in njegove spojine, izražene kot Pb",3.940000057220459
2116,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"VSOTA Cd, Tl",1.1799999475479126
2117,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"VSOTA Sb, As, Pb, Cr, Co, Cu, Mn, Ni, V, Sn",14.549999952316284
2118,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"živo srebro in njegove spojine, izražene kot Hg",30.380001068115234
2119,2010,SALONIT ANHOVO D.D.,"ANHOVO 1, DESKLE",5210,DESKLE,Kanal,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1010
2120,2010,SAVA TIRES D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,celotni prah,5368.259999990463
2121,2010,SAVA TIRES D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",33894.90000152588
2122,2010,SAVA TIRES D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,ogljikov monoksid (CO),736
2123,2010,SAVA TIRES D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",70254
2124,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,aceton (C3H8O),44
2125,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,celotni prah,766.4600012227893
2126,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",289.3999996185303
2127,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,ogljikov monoksid (CO),860
2128,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",10419.5
2129,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,toluen (C7H9),27.299999237060547
2130,2010,SAVATECH D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2
2131,2010,Savatech d.o.o. lokacija Ptuj,"Rogozniška cesta 32, 2250 Ptuj",2250,PTUJ,Ptuj,celotni prah,5.279999800026417
2132,2010,Savatech d.o.o. lokacija Ptuj,"Rogozniška cesta 32, 2250 Ptuj",2250,PTUJ,Ptuj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",204
2133,2010,Savatech d.o.o. lokacija Ptuj,"Rogozniška cesta 32, 2250 Ptuj",2250,PTUJ,Ptuj,ogljikov monoksid (CO),145
2134,2010,Savatech d.o.o. lokacija Ptuj,"Rogozniška cesta 32, 2250 Ptuj",2250,PTUJ,Ptuj,"organske spojine, izražene kot skupni organski ogljik (TOC)",7.299999952316284
2135,2010,Savatech d.o.o. lokacija Ptuj,"Rogozniška cesta 32, 2250 Ptuj",2250,PTUJ,Ptuj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.399999976158142
2136,2010,SCHAEFERROLLS D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4502,KRANJ - Sava,Kranj,celotni prah,43.60000002384186
2137,2010,SCHAEFERROLLS D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4502,KRANJ - Sava,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",27.600000381469727
2138,2010,SCHAEFERROLLS D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4502,KRANJ - Sava,Kranj,ogljikov monoksid (CO),40
2139,2010,SCHAEFERROLLS D.O.O.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4502,KRANJ - Sava,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",38.29999923706055
2140,2010,SEAWAY GROUP D.O.O.,"Zapuže 10a, Begunje na Gorenjskem",4275,BEGUNJE NA GORENJSKEM,Radovljica,celotni prah,3.360000103712082
2141,2010,SEAWAY GROUP D.O.O.,"Zapuže 10a, Begunje na Gorenjskem",4275,BEGUNJE NA GORENJSKEM,Radovljica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2.4000000953674316
2142,2010,SEAWAY GROUP D.O.O.,"Zapuže 10a, Begunje na Gorenjskem",4275,BEGUNJE NA GORENJSKEM,Radovljica,fenol,0
2143,2010,SEAWAY GROUP D.O.O.,"Zapuže 10a, Begunje na Gorenjskem",4275,BEGUNJE NA GORENJSKEM,Radovljica,ogljikov monoksid (CO),0.20000000298023224
2144,2010,SEAWAY GROUP D.O.O.,"Zapuže 10a, Begunje na Gorenjskem",4275,BEGUNJE NA GORENJSKEM,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",439
2145,2010,SEAWAY GROUP D.O.O.,"Zapuže 10a, Begunje na Gorenjskem",4275,BEGUNJE NA GORENJSKEM,Radovljica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.10000000149011612
2146,2010,"SECOP KOMPRESORJI, podjetje za proizvodnjo kompresorjev d.o.o.","ULICA HEROJA STARIHA 24, Črnomelj",8340 ,ČRNOMELJ,Črnomelj,celotni prah,159.5
2147,2010,"SECOP KOMPRESORJI, podjetje za proizvodnjo kompresorjev d.o.o.","ULICA HEROJA STARIHA 24, Črnomelj",8340 ,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),109367
2148,2010,"SECOP KOMPRESORJI, podjetje za proizvodnjo kompresorjev d.o.o.","ULICA HEROJA STARIHA 24, Črnomelj",8340 ,ČRNOMELJ,Črnomelj,"organske spojine, izražene kot skupni organski ogljik (TOC)",1021
2149,2010,Serpa d.o.o.,"Koroška cesta 14, Ravne na Koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,14.749999523162842
2150,2010,Serpa d.o.o.,"Koroška cesta 14, Ravne na Koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0.6000000238418579
2151,2010,Serpa d.o.o.,"Koroška cesta 14, Ravne na Koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,ogljikov monoksid (CO),10.800000190734863
2152,2010,Serpa d.o.o.,"Koroška cesta 14, Ravne na Koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",1425.699951171875
2153,2010,Serpa d.o.o.,"Koroška cesta 14, Ravne na Koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.10000000149011612
2154,2010,SI-CORE D.O.O. ,"TRAVNIK 18, LOŠKI POTOK",1318,LOŠKI POTOK,Loški potok,celotni prah,614.9000244140625
2155,2010,SI-CORE D.O.O. ,"TRAVNIK 18, LOŠKI POTOK",1318,LOŠKI POTOK,Loški potok,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1161
2156,2010,SI-CORE D.O.O. ,"TRAVNIK 18, LOŠKI POTOK",1318,LOŠKI POTOK,Loški potok,ogljikov monoksid (CO),3043.800048828125
2157,2010,SI-CORE D.O.O. ,"TRAVNIK 18, LOŠKI POTOK",1318,LOŠKI POTOK,Loški potok,"organske spojine, izražene kot skupni organski ogljik (TOC)",145.89999389648438
2158,2010,SI-CORE D.O.O. ,"TRAVNIK 18, LOŠKI POTOK",1318,LOŠKI POTOK,Loški potok,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",15.399999618530273
2159,2010,SIJAJ HRASTNIK D.D.,"POT VITKA PAVLIČA 9, HRASTNIK",1430,HRASTNIK,Hrastnik,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",7.800000190734863
2160,2010,SIJAJ HRASTNIK D.D.,"POT VITKA PAVLIČA 9, HRASTNIK",1430,HRASTNIK,Hrastnik,celotni prah,197.78000277280807
2161,2010,SIJAJ HRASTNIK D.D.,"POT VITKA PAVLIČA 9, HRASTNIK",1430,HRASTNIK,Hrastnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",8227.790194511414
2162,2010,SIJAJ HRASTNIK D.D.,"POT VITKA PAVLIČA 9, HRASTNIK",1430,HRASTNIK,Hrastnik,VSOTA prašnate anorg. snovi II.,0.019999999552965164
2163,2010,SIJAJ HRASTNIK D.D.,"POT VITKA PAVLIČA 9, HRASTNIK",1430,HRASTNIK,Hrastnik,VSOTA prašnate anorg. snovi III.,0.012000000104308128
2164,2010,SILKEM d.o.o.,"TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,celotni prah,1231.4699947834015
2165,2010,SILKEM d.o.o.,"TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"dušikovi oksidi (NO in NO2), izraženi kot NO2",131409.4990119934
2166,2010,SILKEM d.o.o.,"TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,ogljikov monoksid (CO),13412.600101470947
2167,2010,SILKEM d.o.o.,"TOVARNIŠKA CESTA 10, KIDRIČEVO",2325,KIDRIČEVO,Kidričevo,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1037.0999946594238
2168,2010,"Silvaprodukt podjetje za proizvodnjo in prodajo sredstev za zaščito materialov, d.o.o.",Dolenjska cesta 42,1000,LJUBLJANA,Ljubljana,policiklični aromatski ogljikovodiki,0.0007999999797903001
2169,2010,"Silvaprodukt podjetje za proizvodnjo in prodajo sredstev za zaščito materialov, d.o.o.",Dolenjska cesta 42,1000,LJUBLJANA,Ljubljana,VSOTA org. spojine II. nev. sk.,0.30000001192092896
2170,2010,"Silvaprodukt podjetje za proizvodnjo in prodajo sredstev za zaščito materialov, d.o.o.",Dolenjska cesta 42,1000,LJUBLJANA,Ljubljana,VSOTA org. spojine III. nev. sk.,0.5
2171,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,amonijak (NH3),45.10000038146973
2172,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,celotni prah,305.1000000014901
2173,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",64210
2174,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,ogljikov dioksid (CO2),9779179
2175,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,ogljikov monoksid (CO),46393
2176,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",13746
2177,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,vodikov sulfid (H2S),177
2178,2010,SIMBIO D.O.O.,"TEHARSKA CESTA 49, CELJE",3221,TEHARJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1771
2179,2010,SINTER proizvodnja in trgovina Ljubljana d.o.o.,Cesta v Mestni log 75,1000,LJUBLJANA,Ljubljana,celotni prah,174.64999695122242
2180,2010,SIP Strojna industrija d.d.,Juhartova ulica 2,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,celotni prah,873.4999969601631
2181,2010,SIP Strojna industrija d.d.,Juhartova ulica 2,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",946.7999877929688
2182,2010,SIP Strojna industrija d.d.,Juhartova ulica 2,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",4124.600035667419
2183,2010,SIP Strojna industrija d.d.,Juhartova ulica 2,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
2184,2010,SIPOTEH d.o.o.,"PARTIZANSKA CESTA 78, 3320 VELENJE",3320,VELENJE,Velenje,celotni prah,97.47000169754028
2185,2010,SIPOTEH d.o.o.,"PARTIZANSKA CESTA 78, 3320 VELENJE",3320,VELENJE,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",156
2186,2010,SIPOTEH d.o.o.,"PARTIZANSKA CESTA 78, 3320 VELENJE",3320,VELENJE,Velenje,ogljikov monoksid (CO),36.900001525878906
2187,2010,SIPOTEH d.o.o.,"PARTIZANSKA CESTA 78, 3320 VELENJE",3320,VELENJE,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1806
2188,2010,SIPOTEH d.o.o.,"PARTIZANSKA CESTA 78, 3320 VELENJE",3320,VELENJE,Velenje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",156
2189,2010,SISTEMSKA TEHNIKA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,33
2190,2010,SISTEMSKA TEHNIKA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"hlapne organske spojine, razen metana",526
2191,2010,SISTEMSKA TEHNIKA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",465
2192,2010,SMART industries d.o.o.,"Godovič 152, 5275 Godovič",5275,GODOVIČ,Idrija,celotni prah,8014.100000023842
2193,2010,SMART industries d.o.o.,"Godovič 152, 5275 Godovič",5275,GODOVIČ,Idrija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",617
2194,2010,SMART industries d.o.o.,"Godovič 152, 5275 Godovič",5275,GODOVIČ,Idrija,ogljikov monoksid (CO),49238
2195,2010,SMART industries d.o.o.,"Godovič 152, 5275 Godovič",5275,GODOVIČ,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",4903
2196,2010,SMART industries d.o.o.,"Godovič 152, 5275 Godovič",5275,GODOVIČ,Idrija,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",60
2197,2010,"SMREKA proizvodnja, trgovina in storitve d.o.o.","PODSMREČJE 20, GORNJI GRAD",3342,GORNJI GRAD,Gornji Grad,celotni prah,23.700000762939453
2198,2010,SNAGA D.O.O. Dogoše,Dogoše,2000,MARIBOR,Maribor,ogljikov dioksid (CO2),875100
2199,2010,SNAGA D.O.O. Pobrežje,Pobrežje,2000,MARIBOR,Maribor,ogljikov dioksid (CO2),2833000
2200,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,amonijak (NH3),12.199999809265137
2201,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,0
2202,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",33531
2203,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,formaldehid (CH2O),2938
2204,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,ogljikov dioksid (CO2),10183235
2205,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),155632
2206,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,vodikov sulfid (H2S),8.199999809265137
2207,2010,SNAGA JAVNO PODJETJE D.O.O.,"Cesta dveh cesarjev, Ljubljana",1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",11916
2208,2010,"Snežnik, d.d.,Kočevska Reka",KOČEVSKA REKA 1B,1338,KOČEVSKA REKA,Kočevje,celotni prah,102.4000015258789
2209,2010,"Snežnik, d.d.,Kočevska Reka",KOČEVSKA REKA 1B,1338,KOČEVSKA REKA,Kočevje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3088.60009765625
2210,2010,"Snežnik, d.d.,Kočevska Reka",KOČEVSKA REKA 1B,1338,KOČEVSKA REKA,Kočevje,ogljikov monoksid (CO),2993.60009765625
2211,2010,"Snežnik, d.d.,Kočevska Reka",KOČEVSKA REKA 1B,1338,KOČEVSKA REKA,Kočevje,"organske spojine, izražene kot skupni organski ogljik (TOC)",130.8000030517578
2212,2010,"Snežnik, d.d.,Kočevska Reka",KOČEVSKA REKA 1B,1338,KOČEVSKA REKA,Kočevje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",102.4000015258789
2213,2010,Sogefi filtration d.o.o.,"Ladja 11, Medvode",1215,MEDVODE,Medvode,celotni prah,21.600000381469727
2214,2010,Sogefi filtration d.o.o.,"Ladja 11, Medvode",1215,MEDVODE,Medvode,fenol,189.89999961853027
2215,2010,Sogefi filtration d.o.o.,"Ladja 11, Medvode",1215,MEDVODE,Medvode,formaldehid (CH2O),151.7000026702881
2216,2010,Sogefi filtration d.o.o.,"Ladja 11, Medvode",1215,MEDVODE,Medvode,VSOTA org. spojine I. nev. sk.,341.7000045776367
2217,2010,Solkanska industrija apna d.o.o.,Skalniška cesta 4,5250,SOLKAN,Nova Gorica,celotni prah,355.15000307559967
2218,2010,SOLKANSKA INDUSTRIJA APNA d.o.o.,"CESTA IX. KORPUSA 106, NOVA GORICA",5250,SOLKAN,Nova Gorica,celotni prah,101.02399921417236
2219,2010,Solkanska industrija apna d.o.o.,Skalniška cesta 4,5250,SOLKAN,Nova Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",409.8999938964844
