,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
1932,2004,"TCG UNITECH Lth-orodjarna in livarna, d.o.o.",VINCARJE 2,4220,ŠKOFJA LOKA,VINCARJE,,2,,ŠKOFJA LOKA,ogljikov dioksid (CO2),2360774.45
1933,2004,"TCG UNITECH Lth-orodjarna in livarna, d.o.o.",VINCARJE 2,4220,ŠKOFJA LOKA,VINCARJE,,2,,ŠKOFJA LOKA,ogljikov monoksid (CO),16305.91
1934,2004,"TCG UNITECH Lth-orodjarna in livarna, d.o.o.",VINCARJE 2,4220,ŠKOFJA LOKA,VINCARJE,,2,,ŠKOFJA LOKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",1123.29
1935,2004,"TCG UNITECH Lth-orodjarna in livarna, d.o.o.",VINCARJE 2,4220,ŠKOFJA LOKA,VINCARJE,,2,,ŠKOFJA LOKA,skupni prah,863.18
1936,2004,"TCG UNITECH Lth-orodjarna in livarna, d.o.o.",VINCARJE 2,4220,ŠKOFJA LOKA,VINCARJE,,2,,ŠKOFJA LOKA,"svinec in njegove spojine, izražene kot Pb",0.08
1937,2004,"TCG UNITECH Lth-orodjarna in livarna, d.o.o.",VINCARJE 2,4220,ŠKOFJA LOKA,VINCARJE,,2,,ŠKOFJA LOKA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",33.57
1938,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",23729
1939,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"fluor in njegove spojine, izražene kot HF",1001
1940,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,ogljikov dioksid (CO2),105274
1941,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,ogljikov monoksid (CO),142792
1942,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"organske spojine, izražene kot skupni organski ogljik (TOC)",3825
1943,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,skupni prah,835
1944,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"trdni delci, manjši od 10 mikrometrov",380
1945,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,VSOTA prašnate anorg. snovi III.,1.38
1946,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",43306
1947,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",145522.56
1948,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,ogljikov dioksid (CO2),5373579
1949,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,ogljikov monoksid (CO),72495
1950,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"organske spojine, izražene kot skupni organski ogljik (TOC)",3979
1951,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,skupni prah,70170.9
1952,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"trdni delci, manjši od 10 mikrometrov",4766.54
1953,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,VSOTA prašnate anorg. snovi I.,0.92
1954,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,VSOTA prašnate anorg. snovi II.,4.934
1955,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,VSOTA prašnate anorg. snovi III.,17.746
1956,2004,TDR Metalurgija d.d. Družba za proizvodnjo karbida in ferolegur,TOVARNIŠKA CESTA 51,2342,RUŠE,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",187911.52
1957,2004,TEKSTINA D.D.,TOVARNIŠKA CESTA 15,5270,AJDOVŠČINA,AJDOVŠČINA,TOVARNIŠKA CESTA,15,,AJDOVŠČINA,skupni prah,449.55
1958,2004,"TEOL, KEMIČNA INDUSTRIJA d.d., Ljubljana",TOVARNIŠKA ULICA 48,1000,LJUBLJANA,LJUBLJANA,TOVARNIŠKA ULICA,48,,LJUBLJANA,amonijak (NH3),651
1959,2004,"TEOL, KEMIČNA INDUSTRIJA d.d., Ljubljana",TOVARNIŠKA ULICA 48,1000,LJUBLJANA,LJUBLJANA,TOVARNIŠKA ULICA,48,,LJUBLJANA,etilenoksid,2
1960,2004,"TEOL, KEMIČNA INDUSTRIJA d.d., Ljubljana",TOVARNIŠKA ULICA 48,1000,LJUBLJANA,LJUBLJANA,TOVARNIŠKA ULICA,48,,LJUBLJANA,skupni prah,57
1961,2004,TERMIT RUDARSKO PODJETJE KREMENOVIH PESKOV IN OPLEMENITENJE NEKOVIN,LJUBLJANSKA CESTA 18,1230,DOMŽALE,DRTIJA,,51,,MORAVČE,skupni prah,60.4
1962,2004,TERMIT RUDARSKO PODJETJE KREMENOVIH PESKOV IN OPLEMENITENJE NEKOVIN,LJUBLJANSKA CESTA 18,1230,DOMŽALE,DRTIJA,,51,,MORAVČE,fenol,7.5
1963,2004,TERMIT RUDARSKO PODJETJE KREMENOVIH PESKOV IN OPLEMENITENJE NEKOVIN,LJUBLJANSKA CESTA 18,1230,DOMŽALE,DRTIJA,,51,,MORAVČE,formaldehid (CH2O),3.3
1964,2004,TERMIT RUDARSKO PODJETJE KREMENOVIH PESKOV IN OPLEMENITENJE NEKOVIN,LJUBLJANSKA CESTA 18,1230,DOMŽALE,DRTIJA,,51,,MORAVČE,skupni prah,9
1965,2004,TERMIT RUDARSKO PODJETJE KREMENOVIH PESKOV IN OPLEMENITENJE NEKOVIN,LJUBLJANSKA CESTA 18,1230,DOMŽALE,SELO PRI IHANU,,25,,DOMŽALE,amonijak (NH3),367
1966,2004,TERMIT RUDARSKO PODJETJE KREMENOVIH PESKOV IN OPLEMENITENJE NEKOVIN,LJUBLJANSKA CESTA 18,1230,DOMŽALE,SELO PRI IHANU,,25,,DOMŽALE,skupni prah,35.5
1967,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,amonijak (NH3),2700
1968,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",33000
1969,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,arzen in njegove spojine (As),1
1970,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"baker in njegove spojine, izražene kot Cu",0
1971,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,cink in njegove spojine (Zn),12
1972,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",22120
1973,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"fluor in njegove spojine, izražene kot HF",30
1974,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"kadmij in njegove spojine, izražene kot Cd",3.1
1975,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"krom in njegove spojine, izražene kot Cr",0.8
1976,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"nikelj in njegove spojine, izražene kot Ni",0
1977,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,ogljikov monoksid (CO),15000790
1978,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",3680
1979,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,skupni prah,5230
1980,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"svinec in njegove spojine, izražene kot Pb",7.3
1981,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,vodikov sulfid (H2S),3300
1982,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"živo srebro in njegove spojine, izražene kot Hg",0
1983,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,BODOVLJE,,13,,ŠKOFJA LOKA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",56000
1984,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,POLJANE NAD ŠKOFJO LOKO,,79,,GORENJA VAS-POLJANE,aceton (C3H8O),440
1985,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,POLJANE NAD ŠKOFJO LOKO,,79,,GORENJA VAS-POLJANE,skupni prah,0
1986,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,POLJANE NAD ŠKOFJO LOKO,,79,,GORENJA VAS-POLJANE,stiren (C8H8),480
1987,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,POLJANE NAD ŠKOFJO LOKO,,97,,GORENJA VAS-POLJANE,aceton (C3H8O),240
1988,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,POLJANE NAD ŠKOFJO LOKO,,97,,GORENJA VAS-POLJANE,stiren (C8H8),660
1989,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,acetaldehid (C2H4O),26
1990,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,amonijak (NH3),11127
1991,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",6900
1992,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"antimon in njegove spojine, izražene kot Sb",0.48
1993,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,arzen in njegove spojine (As),1.2
1994,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"baker in njegove spojine, izražene kot Cu",0.93
1995,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,cink in njegove spojine (Zn),43
1996,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",66300
1997,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,fenol,24500
1998,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"fluor in njegove spojine, izražene kot HF",0
1999,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,formaldehid (CH2O),38354
2000,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"kadmij in njegove spojine, izražene kot Cd",0
2001,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"kobalt in njegove spojine, izražene kot Co",0
2002,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"kositer in njegove spojine, izražene kot Sn",0.93
2003,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"krom in njegove spojine, izražene kot Cr",2.64
2004,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"mangan in njegove spojine, izražene kot Mn",12
2005,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"nikelj in njegove spojine, izražene kot Ni",6.3
2006,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,ogljikov dioksid (CO2),61000000
2007,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,ogljikov monoksid (CO),41000
2008,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",81104
2009,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"selen in njegove spojine, izražene kot Se",1.6
2010,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,skupni prah,48000
2011,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"svinec in njegove spojine, izražene kot Pb",9.95
2012,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"talij in njegove spojine, izražene kot Tl",0
2013,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"vanadij in njegove spojine, izražene kot V",0.68
2014,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,vodikov sulfid (H2S),0
2015,2004,"TERMO, INDUSTRIJA TERMIČNIH IZOLACIJ, D.D.",TRATA 32,4220,ŠKOFJA LOKA,TRATA,,32,,ŠKOFJA LOKA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",178000
2016,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,didušikov oksid (N2O),74.79
2017,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,"dušikovi oksidi (NO in NO2), izraženi kot NO2",48010
2018,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,ogljikov dioksid (CO2),30040000
2019,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,ogljikov monoksid (CO),2450
2020,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,skupni prah,256.01
2021,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,"trdni delci, manjši od 10 mikrometrov",256.01
2022,2004,"TERMOELEKTRARNA BRESTANICA, D.O.O.",CESTA PRVIH BORCEV 18,8280,BRESTANICA,BRESTANICA,CESTA PRVIH BORCEV,18,,KRŠKO,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5178
2023,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",21757
2024,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,arzen in njegove spojine (As),23.34
2025,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,didušikov oksid (N2O),175592
2026,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8877000
2027,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"fluor in njegove spojine, izražene kot HF",17619
2028,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"kadmij in njegove spojine, izražene kot Cd",1.33
2029,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"krom in njegove spojine, izražene kot Cr",23.45
2030,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,metan (CH4),165551
2031,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"nikelj in njegove spojine, izražene kot Ni",10.21
2032,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,ogljikov dioksid (CO2),4536876000
2033,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,ogljikov monoksid (CO),1301000
2034,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",10251
2035,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,policiklični aromatski ogljikovodiki,1656
2036,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),1.2000000000000002e-05
2037,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,skupni prah,419000
2038,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"svinec in njegove spojine, izražene kot Pb",44.13
2039,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"trdni delci, manjši od 10 mikrometrov",372910
2040,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"živo srebro in njegove spojine, izražene kot Hg",0.54
2041,2004,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,CESTA LOLE RIBARJA 18,3325,ŠOŠTANJ,ŠOŠTANJ,CESTA LOLE RIBARJA,18,,ŠOŠTANJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7950000
2042,2004,TERMOELEKTRARNA TOPLARNA LJUBLJANA D.O.O.,TOPLARNIŠKA ULICA 19,1000,LJUBLJANA,LJUBLJANA,TOPLARNIŠKA ULICA,19,,LJUBLJANA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",48862
2043,2004,TERMOELEKTRARNA TOPLARNA LJUBLJANA D.O.O.,TOPLARNIŠKA ULICA 19,1000,LJUBLJANA,LJUBLJANA,TOPLARNIŠKA ULICA,19,,LJUBLJANA,arzen in njegove spojine (As),7.42
2044,2004,TERMOELEKTRARNA TOPLARNA LJUBLJANA D.O.O.,TOPLARNIŠKA ULICA 19,1000,LJUBLJANA,LJUBLJANA,TOPLARNIŠKA ULICA,19,,LJUBLJANA,didušikov oksid (N2O),12115.11
2045,2004,TERMOELEKTRARNA TOPLARNA LJUBLJANA D.O.O.,TOPLARNIŠKA ULICA 19,1000,LJUBLJANA,LJUBLJANA,TOPLARNIŠKA ULICA,19,,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1422000
2046,2004,TERMOELEKTRARNA TOPLARNA LJUBLJANA D.O.O.,TOPLARNIŠKA ULICA 19,1000,LJUBLJANA,LJUBLJANA,TOPLARNIŠKA ULICA,19,,LJUBLJANA,"fluor in njegove spojine, izražene kot HF",1858
